timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549398813790,60002,Log in transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 2, number of failing samples : 2",Anonymous script 3-131,,false,Response was null,5394,0,150,154,0,6992,0
1549398817562,60002,Log in as Anonymous,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-131,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398880785,0,Debug Sampler,200,OK,Anonymous script 3-131,text,false,Response was null,2830,0,150,154,0,0,0
1549398819932,60001,Go to log in page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-145,,false,Response was null,2564,0,150,154,0,3026,0
1549398822949,60001,Go to log in page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-145,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398819739,60002,Open Home Page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-80,,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,4649,0
1549398824385,60002,Open Home Page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-80,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398820025,60002,Open Random Post transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-93,,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,4903,0
1549398824928,60002,Go to post  ,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-93,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398820938,60002,Go To Main Blog page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-119,,false,Response was null,2564,0,150,154,0,4607,0
1549398825543,60002,Go To Main Blog page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-119,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398821725,60001,Open Home Page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-106,,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,4829,0
1549398826550,60001,Open Home Page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-106,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398817941,60002,Log in transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 2, number of failing samples : 2",Anonymous script 3-132,,false,Response was null,5396,0,150,154,0,8695,0
1549398821934,60002,Log in as Anonymous,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-132,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398886639,0,Debug Sampler,200,OK,Anonymous script 3-132,text,false,Response was null,2832,0,150,154,0,0,0
1549398823301,60002,Open Home Page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-81,,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,3514,0
1549398826812,60002,Open Home Page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-81,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398824931,60001,Go to log in page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-146,,false,Response was null,2564,0,150,154,0,4182,0
1549398829109,60001,Go to log in page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-146,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398825573,60002,Open Home Page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-107,,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,3821,0
1549398829392,60002,Open Home Page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-107,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398825927,60002,Open Random Post transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-94,,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,4852,0
1549398830779,60002,Go to post  ,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-94,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398826402,60002,Open Home Page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-82,,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,4842,0
1549398831242,60002,Open Home Page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-82,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398827775,60002,Go To Main Blog page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-120,,false,Response was null,2564,0,150,154,0,3997,0
