timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1548509231165,51,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-2,,true,,31015,974,13,13,null,0,4250,0
1548509235407,51,Open Random Page ,200,OK,Main script 1-2,text,true,,31015,974,13,13,http://10.17.172.226/blog/2019/01/05/default?page=3,46,0,3
1548509231962,165,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-7,,true,,25433,912,13,13,null,0,3824,0
1548509235786,165,Go to post  post/171-editor1,200,OK,Main script 1-7,text,true,,25433,912,13,13,http://10.17.172.226/blog/post/171-editor1,160,0,2
1548509232149,22,Go to log in page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-13,,true,,4674,173,13,13,null,0,4156,0
1548509236295,22,Go to log in page,200,OK,Main script 1-13,text,true,,4674,173,13,13,http://10.17.172.226/blog/Account/login.aspx,21,0,2
1548509233227,41,Comment transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-3,,true,,2747,3045,13,13,null,0,3682,0
1548509236909,41,Comment,200,OK,Main script 1-3,text,true,,2747,3045,13,13,http://10.17.172.226/blog/post/42-editor2,41,0,3
1548509233093,52,Comment transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-9,,true,,2616,2860,14,14,null,0,4262,0
1548509237354,52,Comment,200,OK,Main script 1-9,text,true,,2616,2860,14,14,http://10.17.172.226/blog/post/338-editor1,52,0,3
1548509234412,48,Open Predefined Date transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-11,,true,,31599,914,14,14,null,0,3419,0
1548509237810,48,Open Predefined Date,200,OK,Main script 1-11,text,true,,31599,914,14,14,http://10.17.172.226/blog/2019/01/05/default,43,0,2
1548509233802,167,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-5,,true,,25869,964,14,14,null,0,3916,0
1548509237718,167,Go to post  post/83-editor2,200,OK,Main script 1-5,text,true,,25869,964,14,14,http://10.17.172.226/blog/post/83-editor2,162,0,2
1548509234244,36,Comment transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-4,,true,,2811,3112,14,14,null,0,3875,0
1548509238118,36,Comment,200,OK,Main script 1-4,text,true,,2811,3112,14,14,http://10.17.172.226/blog/post/188-editor2,36,0,2
1548509235072,60,Go To Main Blog page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-12,,true,,31599,896,14,14,null,0,3029,0
1548509238093,60,Go To Main Blog page,200,OK,Main script 1-12,text,true,,31599,896,14,14,http://10.17.172.226/blog/,54,0,2
1548509233737,31,Comment transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-6,,true,,3457,3771,14,14,null,0,4968,0
1548509238704,31,Comment,200,OK,Main script 1-6,text,true,,3457,3771,14,14,http://10.17.172.226/blog/post/175-editor2,31,0,2
1548509234458,154,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-8,,true,,25568,912,14,14,null,0,4398,0
1548509238856,154,Go to post  post/329-editor1,200,OK,Main script 1-8,text,true,,25568,912,14,14,http://10.17.172.226/blog/post/329-editor1,149,0,2
1548509233964,197,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-1,,true,,25385,965,14,14,null,0,4953,0
1548509238917,197,Go to post  post/218-editor2,200,OK,Main script 1-1,text,true,,25385,965,14,14,http://10.17.172.226/blog/post/218-editor2,192,0,4
1548509236328,87,Log in transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-13,,true,,32094,1150,14,14,null,0,3474,0
1548509239795,87,Log in as Anonymous,200,OK,Main script 1-13,text,true,,32094,1150,14,14,http://10.17.172.226/blog/,20,0,2
1548509235952,37,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-7,,true,,31599,896,14,14,null,0,3953,0
1548509239885,37,Open Home Page,200,OK,Main script 1-7,text,true,,31599,896,14,14,http://10.17.172.226/blog/,31,0,1
1548509235466,158,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-2,,true,,25110,965,14,14,null,0,4664,0
1548509240130,158,Go to post  post/204-editor2,200,OK,Main script 1-2,text,true,,25110,965,14,14,http://10.17.172.226/blog/post/204-editor2,153,0,2
1548509236951,26,Go To Contact transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-3,,true,,18494,956,14,14,null,0,3975,0
1548509240921,26,Go To Contact,200,OK,Main script 1-3,text,true,,18494,956,14,14,http://10.17.172.226/blog/contact,23,0,1
1548509237148,7,Go to log in page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-14,,true,,4674,173,14,14,null,0,4409,0
1548509241549,7,Go to log in page,200,OK,Main script 1-14,text,true,,4674,173,14,14,http://10.17.172.226/blog/Account/login.aspx,6,0,1
1548509237880,162,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-11,,true,,25824,911,14,14,null,0,3772,0
1548509241652,162,Go to post  post/33-editor2,200,OK,Main script 1-11,text,true,,25824,911,14,14,http://10.17.172.226/blog/post/33-editor2,157,0,2
1548509237407,45,Open Random Date transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-9,,true,,31498,967,15,15,null,0,4873,0
1548509242259,45,Open Random Date,200,OK,Main script 1-9,text,true,,31498,967,15,15,http://10.17.172.226/blog/2019/01/04/default,40,0,2
1548509238161,54,Open Predefined Date transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-12,,true,,31599,914,15,15,null,0,4525,0
1548509242665,54,Open Predefined Date,200,OK,Main script 1-12,text,true,,31599,914,15,15,http://10.17.172.226/blog/2019/01/05/default,48,0,3
1548509237886,62,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-5,,true,,31599,949,15,15,null,0,4798,0
1548509242663,62,Open Home Page,200,OK,Main script 1-5,text,true,,31599,949,15,15,http://10.17.172.226/blog/,57,0,2
1548509238155,42,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-4,,true,,31599,949,15,15,null,0,4894,0
1548509243026,42,Open Home Page,200,OK,Main script 1-4,text,true,,31599,949,15,15,http://10.17.172.226/blog/,36,0,1
1548509239680,177,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-10,,true,,25817,911,15,15,null,0,3401,0
1548509243080,177,Go to post  post/45-editor2,200,OK,Main script 1-10,text,true,,25817,911,15,15,http://10.17.172.226/blog/post/45-editor2,172,0,2
1548509239010,21,Comment transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-8,,true,,3038,3294,15,15,null,0,4429,0
1548509243439,21,Comment,200,OK,Main script 1-8,text,true,,3038,3294,15,15,http://10.17.172.226/blog/post/329-editor1,21,0,2
1548509240289,37,Search by Name transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-2,,true,,28558,964,15,15,null,0,3345,0
1548509243627,37,Search query,200,OK,Main script 1-2,text,true,,28558,964,15,15,http://10.17.172.226/blog/search?q=editor,31,0,2
1548509238737,30,Open Predefined Date transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-6,,true,,29673,967,15,15,null,0,5013,0
1548509243730,30,Open Predefined Date,200,OK,Main script 1-6,text,true,,29673,967,15,15,http://10.17.172.226/blog/2019/01/05/default,25,0,1
1548509239115,30,Comment transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-1,,true,,3063,3372,15,15,null,0,4682,0
1548509243797,30,Comment,200,OK,Main script 1-1,text,true,,3063,3372,15,15,http://10.17.172.226/blog/post/218-editor2,29,0,2
1548509239890,41,Go To Main Blog page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-13,,true,,31599,896,15,15,null,0,4134,0
1548509244017,41,Go To Main Blog page,200,OK,Main script 1-13,text,true,,31599,896,15,15,http://10.17.172.226/blog/,35,0,1
1548509240953,58,Search by Name transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-3,,true,,28558,964,15,15,null,0,3288,0
1548509244234,58,Search query,200,OK,Main script 1-3,text,true,,28558,964,15,15,http://10.17.172.226/blog/search?q=editor,53,0,3
1548509241564,80,Log in transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-14,,true,,32094,1148,15,15,null,0,3385,0
1548509244943,80,Log in as Anonymous,200,OK,Main script 1-14,text,true,,32094,1148,15,15,http://10.17.172.226/blog/,37,0,2
1548509242152,31,Go to log in page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-15,,true,,4674,173,15,15,null,0,3742,0
1548509245886,31,Go to log in page,200,OK,Main script 1-15,text,true,,4674,173,15,15,http://10.17.172.226/blog/Account/login.aspx,30,0,2
1548509242747,58,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-5,,true,,29904,956,15,15,null,0,3154,0
1548509245894,58,Open Random Page ,200,OK,Main script 1-5,text,true,,29904,956,15,15,http://10.17.172.226/blog/?page=7,52,0,2
1548509243091,167,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-4,,true,,25267,965,15,15,null,0,3198,0
1548509246289,167,Go to post  post/260-editor2,200,OK,Main script 1-4,text,true,,25267,965,15,15,http://10.17.172.226/blog/post/260-editor2,162,0,3
1548509241815,154,Open Large Calendar transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-11,,true,,79916,917,15,15,null,0,4603,0
1548509246396,154,Open Large Calendar,200,OK,Main script 1-11,text,true,,79916,917,15,15,http://10.17.172.226/blog/calendar/default.aspx,141,0,1
1548509242740,35,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-12,,true,,30574,922,15,15,null,0,3798,0
1548509246531,35,Open Random Page ,200,OK,Main script 1-12,text,true,,30574,922,15,15,http://10.17.172.226/blog/2019/01/05/default?page=10,30,0,2
1548509244066,35,Open Random Date transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-13,,true,,30695,914,16,16,null,0,3404,0
1548509247450,35,Open Random Date,200,OK,Main script 1-13,text,true,,30695,914,16,16,http://10.17.172.226/blog/2019/01/06/default,29,0,1
1548509243462,56,Open Predefined Date transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-8,,true,,31599,967,16,16,null,0,4085,0
1548509247526,56,Open Predefined Date,200,OK,Main script 1-8,text,true,,31599,967,16,16,http://10.17.172.226/blog/2019/01/05/default,51,0,1
1548509244005,159,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-7,,true,,25989,912,16,16,null,0,3514,0
1548509247518,159,Go to post  post/438-editor1,200,OK,Main script 1-7,text,true,,25989,912,16,16,http://10.17.172.226/blog/post/438-editor1,154,0,1
1548509243671,296,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-2,,true,,25629,964,16,16,null,0,3834,0
1548509247505,296,Go to post  post/25-editor1,200,OK,Main script 1-2,text,true,,25629,964,16,16,http://10.17.172.226/blog/post/25-editor1,291,0,3
1548509243258,47,Open Random Date transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-10,,true,,32422,914,16,16,null,0,4750,0
1548509247987,47,Open Random Date,200,OK,Main script 1-10,text,true,,32422,914,16,16,http://10.17.172.226/blog/2019/01/03/default,41,0,1
1548509243827,47,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-1,,true,,31599,949,16,16,null,0,4746,0
1548509248553,47,Open Home Page,200,OK,Main script 1-1,text,true,,31599,949,16,16,http://10.17.172.226/blog/,42,0,2
1548509244299,146,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-3,,true,,25368,965,16,16,null,0,4263,0
1548509248562,146,Go to post  post/161-editor2,200,OK,Main script 1-3,text,true,,25368,965,16,16,http://10.17.172.226/blog/post/161-editor2,141,0,1
1548509245030,75,Go To Main Blog page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-14,,true,,31599,896,16,16,null,0,3877,0
1548509248900,75,Go To Main Blog page,200,OK,Main script 1-14,text,true,,31599,896,16,16,http://10.17.172.226/blog/,69,0,2
1548509245721,172,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-9,,true,,25954,965,16,16,null,0,3221,0
1548509248941,172,Go to post  post/420-editor1,200,OK,Main script 1-9,text,true,,25954,965,16,16,http://10.17.172.226/blog/post/420-editor1,168,0,2
1548509245925,70,Log in transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-15,,true,,32094,1136,16,16,null,0,3448,0
1548509249365,70,Log in as Anonymous,200,OK,Main script 1-15,text,true,,32094,1136,16,16,http://10.17.172.226/blog/,33,0,3
1548509245959,149,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-5,,true,,25348,965,16,16,null,0,3833,0
1548509249792,149,Go to post  post/292-editor2,200,OK,Main script 1-5,text,true,,25348,965,16,16,http://10.17.172.226/blog/post/292-editor2,144,0,2
1548509246574,191,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-12,,true,,25918,912,16,16,null,0,3691,0
1548509250265,191,Go to post  post/236-editor2,200,OK,Main script 1-12,text,true,,25918,912,16,16,http://10.17.172.226/blog/post/236-editor2,186,0,2
1548509247505,172,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-13,,true,,25990,912,16,16,null,0,3373,0
1548509250877,172,Go to post  post/496-editor1,200,OK,Main script 1-13,text,true,,25990,912,16,16,http://10.17.172.226/blog/post/496-editor1,167,0,3
1548509246457,117,Search by Name transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-4,,true,,28558,964,16,16,null,0,4488,0
1548509250938,117,Search query,200,OK,Main script 1-4,text,true,,28558,964,16,16,http://10.17.172.226/blog/search?q=editor,112,0,2
1548509247155,17,Go to log in page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-16,,true,,4674,173,16,16,null,0,4232,0
1548509251372,17,Go to log in page,200,OK,Main script 1-16,text,true,,4674,173,16,16,http://10.17.172.226/blog/Account/login.aspx,16,0,3
1548509246572,174,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-11,,true,,25512,912,16,16,null,0,4934,0
1548509251506,174,Go to post  post/457-editor2,200,OK,Main script 1-11,text,true,,25512,912,16,16,http://10.17.172.226/blog/post/457-editor2,169,0,2
1548509247802,26,Go To Contact transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-2,,true,,18494,956,16,16,null,0,3881,0
1548509251678,26,Go To Contact,200,OK,Main script 1-2,text,true,,18494,956,16,16,http://10.17.172.226/blog/contact,22,0,2
1548509247603,31,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-8,,true,,29423,974,16,16,null,0,4147,0
1548509251743,31,Open Random Page ,200,OK,Main script 1-8,text,true,,29423,974,16,16,http://10.17.172.226/blog/2019/01/05/default?page=9,25,0,1
