timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549403388202,191,Open Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-3,,true,,26317,1145,11,15,0,4477,0
1549403392677,191,Go to post  post/143-editor2,200,OK,Anonymous script 3-3,text,true,,26317,1145,11,15,186,0,1
1549403389967,8,Add User transaction,500,"Number of samples in transaction : 1, number of failing samples : 1",Admin script 1-2,,false,Test failed: code expected to match /200|302|202|201/,285,1361,2,15,0,4022,0
1549403393988,8,Add User,500,Internal Server Error,Admin script 1-2,text,false,Test failed: code expected to match /200|302|202|201/,285,1361,2,15,8,0,2
1549403390996,6,Go to log in page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-11,,true,,4543,406,11,15,0,3259,0
1549403394248,6,Go to log in page,200,OK,Anonymous script 3-11,text,true,,4543,406,11,15,6,0,1
1549403390618,56,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-9,,true,,31684,1129,11,15,0,3778,0
1549403394382,56,Open Home Page,200,OK,Anonymous script 3-9,text,true,,31684,1129,11,15,50,0,2
1549403390782,38,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-7,,true,,31684,1129,11,15,0,3835,0
1549403394602,38,Open Home Page,200,OK,Anonymous script 3-7,text,true,,31684,1129,11,15,32,0,1
1549403390752,34,Open First Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-8,,true,,26496,1145,11,15,0,4257,0
1549403395008,34,Go to post  post/224-editor1,200,OK,Anonymous script 3-8,text,true,,26496,1145,11,15,28,0,1
1549403390774,36,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-2,,true,,31684,1129,11,15,0,4413,0
1549403395172,36,Open Home Page,200,OK,Anonymous script 3-2,text,true,,31684,1129,11,15,30,0,1
1549403391855,53,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-4,,true,,31684,1129,11,15,0,3837,0
1549403395678,53,Open Home Page,200,OK,Anonymous script 3-4,text,true,,31684,1129,11,15,47,0,2
1549403392014,46,Open Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-10,,true,,26426,1144,11,15,0,3944,0
